frame,r_dist,rho_dist,theta
2388,0.6163146680682272,0.5011011731209237,130.7488553743171
2389,0.7030425158437036,0.5723699769281003,137.55033725267424
2390,0.6475246658925415,0.4837962530548636,119.84354821789358
2391,0.7148114909503862,0.6229633435200439,134.48978955816193
2392,0.7072771617800715,0.547934359017682,132.39219794589843
2393,0.6306352927304946,0.5350469839341844,142.4076445831173
2394,0.6811880388166682,0.5545853264965618,137.21228929836272
2395,0.6644048643170067,0.5677065572546669,132.18426592899607
2396,0.6385365607827158,0.5674720851572175,136.28197218585052
2397,0.6421342113636156,0.5383240514628398,136.22400588201376
2398,0.6254767117414246,0.5015026928332764,142.8783373689764
2399,0.6940614015867472,0.6040277000663302,142.29559339797095
2400,0.9758115451400575,0.8349152487641835,121.11667685337326
2401,0.9730223613201617,0.7221767720290346,112.71060765502983
2402,0.99070268434007,0.8182264721486311,124.692153153825
2403,0.9953238273286172,0.7028946118159068,111.19442845457117
2404,1.0234226729990965,0.7983235242995792,127.71129680263516
2405,0.9765655220392377,0.8587400492666526,114.10952694111445
2406,1.0202699357166232,0.8063466477697883,131.54261829473032
2407,0.9804603168399321,0.826097283268747,119.1447803543171
2408,1.0221440269701925,0.835499269489565,115.59386944195336
2409,1.0206022995872137,0.7162206660479278,124.6768622339628
2410,1.059573010433868,0.7862623106014663,124.12456902515525
2411,0.9879723768060658,0.7167144246780934,116.77687375528743
2412,1.0184526946191497,0.7607918603901463,123.15916838571458
2413,1.0076888996493165,0.7845199092108929,109.24607084348877
2414,1.0062179532114879,0.810884431264993,110.85518641912503
2415,1.0538455378958391,0.7984358849855155,126.71180737737663
2416,1.025520093724269,0.8410674406226035,98.45171734498132
2417,0.9965609719368959,0.744112203231065,113.41458579806638
2418,0.9940438410075347,0.8206307433203834,115.62476596878379
2419,0.981286089230107,0.8218267675125634,118.23074730706436
2420,0.993510566849147,0.8407746373878242,115.41434399889067
2421,1.1120684607569085,0.7955318232247124,114.3759661949357
2422,0.939364374064074,0.8191684015842637,108.23766716393227
2423,0.8897538364200385,0.715378879389722,105.27003251675283
2424,0.9898461108425026,0.8921102812321138,123.92549324071287
2425,0.9413664091682984,0.6328281831565281,114.94554832957297
2426,0.9305488602769677,0.558396170578779,115.65780579772887
2427,0.9154685772550606,0.7069043323429604,112.4152927329853
2428,0.9978187496969577,0.7040397942530824,114.36117987297746
2429,0.9878244234597796,0.6778887346260923,114.6337492771143
2430,1.0203038485393985,0.8112606321242217,117.07415262761674
2431,0.9927625186463155,0.6614565998191477,120.62600582508941
2432,0.9917104660399311,0.6605157509046696,130.2697784695239
2433,1.0399467253833394,0.6867983448837617,115.27954648714825
2434,0.998616954941934,0.6405050533194049,120.78934496139834
2435,1.0185072216813766,0.7562820823290617,121.58518848255498
2436,0.9937345908921316,0.7148542461330547,107.48447500886957
2437,1.0037496357162714,0.7252506894695171,111.11485923890332
2438,1.0293194892214195,0.6333606728885728,116.28020301909221
2439,0.9683999587986927,0.7390738049301948,115.4519994663217
2440,0.9958461548129716,0.7906659657270342,123.57353485056709
2441,0.9959992037934045,0.6511507339330983,125.10743463963632
2442,0.9934003528643822,0.7525326267109732,127.69406010019622
2443,1.1132430061828116,0.8519034210112988,127.09421870931656
2444,1.0278026987575508,0.7909153217784017,124.87918539864003
2445,1.0205870474066694,0.7700219146463838,128.58981093188135
2446,1.003930851989998,0.6602854377586667,128.21297954403138
2447,0.9946625339109958,0.7006754285066387,132.72832910691795
2448,1.0026145383000267,0.6867667992484049,132.4560772784037
2449,1.03578298917616,0.841824622487169,132.27678908328554
2450,1.0420596495431258,0.7613409229895193,127.22202162330765
2451,1.0092322406874066,0.75054987527214,125.65675756229771
2452,0.9910933696043921,0.7635790655683561,131.58423094285115
2453,0.9411898032184886,0.7934044024493612,124.16569008633842
2454,0.9842186440507847,0.7466307531034544,126.6364757380502
2455,0.8999055628252075,0.7340419016492402,125.44047283096072
2456,0.9240595100725547,0.6719601790528611,97.12153383243144
2457,0.8288138655720125,0.6388245611920464,82.72875727114524
2458,0.9700551237132032,0.8355268528857451,81.00110204065095
2459,0.9902900260439995,0.6617615263560447,89.7054324622708
2460,1.0187221689318302,0.7140743284645527,87.57420879300602
2461,0.9827736188464224,0.7824805963277315,99.7495899467087
2462,0.9671157823429367,0.7961123325338564,105.02170745618423
2463,0.915236775844019,0.8313247879399152,87.06922509063273
2464,1.0081026664141834,0.741281361633158,98.87890120110998
2465,0.9133582488392765,0.6693571959016268,100.31788795836074
2466,0.8957676690704981,0.7128510845633658,93.61731935123991
2467,0.9210758376805772,0.7481238332483341,92.97897053032554
2468,0.9374671422820589,0.6190595515981738,92.1706510381571
2469,0.9435776617720472,0.6487182634497685,98.02437464331634
2470,0.9327210772022471,0.6121761558471214,104.64654051985059
2471,0.9666611464686744,0.689631041129095,105.14449335189327
2472,0.9081644043755684,0.6829180028263173,95.50753286296407
2473,0.9551866838069106,0.7431333218212355,106.20758851078965
2474,0.9208094991893218,0.69183022210981,94.45282824502043
2475,0.9202159634385552,0.5433242750757143,100.77080208620053
2476,0.9481945013559472,0.7289208527460682,96.06598171654318
2477,0.9172949906446708,0.7211058889687846,102.31966234242192
2478,0.8997178032166494,0.5509539945694931,98.93874976271896
2479,0.9482131727187151,0.7219301358297706,106.33232146933318
2480,0.9386382795917582,0.7311964100720297,101.57797076767794
2481,0.8767225886737335,0.6340235514017951,96.08618775947785
2482,0.888534124819971,0.680102443902769,101.74057275570817
2483,0.9347846455709713,0.6602540757486745,100.18481701780044
2484,0.9328481834435561,0.6919233111455971,105.35393391927073
2485,0.9172615910111339,0.6534688673965071,92.79884634211622
2486,0.879111109424898,0.6498119069117468,85.18736423232345
2487,0.9611806124266645,0.6577292088402974,90.95018101067878
2488,0.856512749059953,0.6907127692708233,82.08745375872702
2489,0.9229627418729786,0.5644848749948449,110.22502186234465
2490,0.9118182040008103,0.6362591034300182,102.6014764788256
2491,0.9057472830366539,0.7246947307110598,92.68063640321847
2492,0.9320630082551219,0.6404220006006487,95.61614114523036
2493,0.9329090782805943,0.6956084210067358,91.7759745320375
2494,0.8991217487897419,0.6838612876802217,95.02958319645693
2495,0.9101903281668916,0.7243542336157754,93.2857559070565
2496,0.9424728669141272,0.6059220684223604,94.67846272791034
2497,0.9102529498901872,0.6482857453299594,81.53878435804327
2498,0.9709920710996712,0.5703922856547159,109.87917577427824
2499,0.910998863514813,0.6437128613601298,85.9028358376298
2500,0.9382769922479934,0.6467323349049292,99.46330913251396
2501,0.9660997509596781,0.6793461845946108,97.40534562877534
2502,0.9520514067267273,0.7053089573242046,100.08826092497432
2503,0.9540503658495499,0.6115897671662145,91.66159087220731
2504,0.9622151227382411,0.6685621916422446,100.0378683317057
2505,1.0179547893409628,0.7064937042172318,99.53567702482214
2506,0.9591921950512573,0.7549115156367174,94.54834146762674
2507,0.9314138405550719,0.7134446908372654,95.21612403444726
2508,0.8887554010429963,0.6883844233370917,87.90753524531954
2509,0.9090605929123153,0.6547202205084149,99.31503831831787
2510,0.8988955420773715,0.6356114285270928,83.02663271490374
2511,0.9343141124503167,0.6800767765232486,96.25529896069628
2512,0.9389299974590304,0.6576814626995395,95.11789420316771
2513,0.9849693930939318,0.6623968768263824,86.82665297656321
2514,0.9822107872600097,0.7640845621961682,106.17093783826915
2515,0.9090620945579891,0.6689129137357022,97.62330807948808
2516,0.920432851603651,0.7916841822100502,99.8848714890768
2517,0.9874641183928872,0.8603830487995648,97.99235138699561
2518,0.9775886049295306,0.7590638141836387,105.3084960347411
2519,1.0734762740506654,0.8014883351024704,99.71420729070789
2520,0.9362242003418239,0.6699451254201939,98.32851637187947
2521,0.8948139455790225,0.7296792028005537,98.63510774338407
2522,0.962565994413683,0.7332453627275167,107.40209362260168
2523,0.9809468219114292,0.6393078507039635,101.29568531633477
2524,0.9534083611619313,0.7420957642982491,106.00151487856235
2525,1.0538938974184648,0.7281525751953221,115.60246182749607
2526,0.9901407831069894,0.7640866464204358,91.17568213246687
2527,0.9423773741912195,0.6545518663144801,106.04004563468419
2528,0.9389661373231246,0.5862420248365194,103.35018183361804
2529,1.0154805250184213,0.5833836758055131,109.18606366477856
2530,0.9459746162034779,0.5745683854451588,93.48829033551824
2531,0.9672752022979092,0.8072832229508458,101.64777406574078
2532,1.0699293568049344,0.8302909644704739,95.35571309947458
2533,1.0391835876250703,0.8258328045473242,111.81485137863751
2534,0.9308035174168694,0.6232309238893002,99.96503736573214
2535,0.9383732189399794,0.6833659041988484,94.23376543997308
2536,0.9374254540034779,0.701300642267843,94.19826078856086
2537,0.9529256936195247,0.674333366553242,105.01767898454725
2538,0.9685887167987289,0.6819712878596965,112.02002699589225
2539,0.9536465505822533,0.640440607574785,105.41444558980443
2540,0.929005790462946,0.6834272378219127,107.69432053948148
2541,0.9059201351835369,0.5729023392761625,98.82049981842789
2542,0.9525684805705439,0.6691186902415918,92.05255004019998
2543,0.942946434751194,0.6633485922084592,104.94871984251442
2544,0.9535742302953115,0.7142136135439118,109.05797275701077
2545,1.043449638891481,0.6853982361954206,112.12177688202566
2546,0.9766320547152865,0.6916205969598241,107.11044581376866
2547,0.8910757495950984,0.5996464621281568,95.89555236442666
2548,0.9572035842896853,0.6322394076765561,103.12093830974045
2549,0.8998092734025751,0.6364243424339048,86.71459631646249
2550,0.8852070574130132,0.5340813860378955,105.54521939951498
2551,0.9432234600842817,0.6712339096589273,107.80460102076242
2552,0.9464378601403373,0.6581540225128532,94.92180874609119
2553,0.9241575156318727,0.7475589310412027,106.25748591294996
2554,0.9155395775606768,0.7402926209417228,99.56161621804401
2555,0.9230679084633113,0.6116827345037187,107.97917414856182
2556,0.8796801634495327,0.5312103945275548,108.10579659008285
2557,0.952267977582035,0.7053767155568279,99.78979487613995
2558,0.9129192493895988,0.7207821109792836,94.90252166344624
2559,0.9329878798446019,0.6719720058913997,102.65404956539254
2560,1.0274434562499384,0.7920657943276556,131.20579659563242
2561,0.9172202475539603,0.753058207606653,125.62015889958744
2562,0.9349430210131784,0.8137832378449794,135.53453741228336
2563,0.9272469624392946,0.7770331639835047,135.7600238404527
2564,1.029506584420232,0.7714151709416773,133.9196347595936
2565,0.9817263032477341,0.7251377296194309,129.1507500880488
2566,1.0678969479678533,0.7115295630145864,130.84599824974003
2567,1.0383029814889455,0.7637319722237419,140.25623403494333
2568,0.9546842249629487,0.7413645606270441,141.95903754825304
2569,1.0372222998489078,0.7792374007125022,144.80304310037909
2570,1.014302494353158,0.7588007907218003,135.86478692880576
2571,0.9726775540740107,0.6113459723901487,133.73353874859586
2572,0.8971044679250932,0.6175565757286117,136.1248780002524
2573,0.9796814224343713,0.8210853876551728,140.44443170451805
2574,0.9679996447968616,0.7515676119341328,132.2560360187981
2575,1.0719078088435001,0.7607276516381916,130.2224685831295
2576,1.0198553572214257,0.7903675517196969,128.2542961768929
2577,0.9995321126896834,0.732064109902468,133.92657413218873
2578,1.105729139326831,0.8261522279485041,129.05993048300616
2579,1.002467492699552,0.7393460357830798,143.6424728413195
2580,1.0317361991683225,0.9052352729558959,140.86191336780988
2581,1.0549276891942103,0.8631636319156216,137.14102807885362
2582,1.018989221380459,0.7891440242923817,145.10405450242226
2583,1.0462959475041034,0.7886880222482083,132.63844624970642
2584,1.0502262062556842,0.8574279761442131,138.7379020599294
2585,1.0605814060513745,0.8128194873745841,141.76882576904057
2586,1.0765861515751143,0.8394844067574836,138.23188409581394
2587,1.0284281051472732,0.7890633748110197,137.94025803167042
2588,1.0249628523962495,0.8176792310300974,136.86428144633646
2589,0.9757250135567229,0.7711765439942662,143.1982399138999
2590,1.0330075258141005,0.815262262591382,144.56176043610668
2591,1.021976253172533,0.8262630392547373,140.92227250135645
2592,1.0352706660663615,0.8852568307641239,147.5432198382891
2593,1.0548867226361192,0.8891027387786459,131.88286546610323
2594,0.9956754666654009,0.8158405893660216,137.44502732953686
2595,0.9978642287547923,0.6973092760970622,123.2596513642325
2596,1.037778105338832,0.8010194014281619,140.13407776845196
2597,1.0019130145274164,0.7496921664860045,147.74026223402498
2598,1.04009131006313,0.6937790901372125,135.87100190889936
2599,1.0314200029828287,0.8552320555484411,145.71012977940742
2600,1.0189602483717417,0.7739668910019359,140.3753531558912
2601,0.9991623981487942,0.7642190916254308,132.02613167433367
2602,0.9783293334760339,0.8100930822717745,129.2040727700874
2603,1.0425369912216897,0.8288689395904515,131.00711483317002
2604,0.952891654963968,0.700065679939619,138.95878201750114
2605,1.0257214332634264,0.7797580062186891,126.76115211275295
2606,1.0298504345892887,0.7526063138601777,127.93355066729676
2607,0.9945092219098368,0.7566218639805721,136.61901951991922
2608,1.0006104389510104,0.783646443011333,138.42457543714232
2609,1.0974022424635421,0.8551175204127989,128.39697089694917
2610,1.0031907947556948,0.7511520764914281,129.13093172234247
2611,0.9764741671329372,0.7778274350130769,120.46284569407015
2612,1.0437636437074933,0.8062018050497749,134.65637552480027
2613,1.0377586444251439,0.7179300736078482,138.8804333196368
2614,0.9493957041343126,0.7332725489014147,139.53885218816686
2615,0.850747582514701,0.5967164004676362,142.13053235236163
2616,0.8601446773280833,0.6767640538900687,153.07154457779683
2617,0.8252276079375241,0.6795844972753077,141.55840395385408
2618,0.9551574235000178,0.7620589810369022,149.27823432024135
2619,0.848461865330072,0.6528963711877172,151.50211878483745
2620,0.8062003323206474,0.5827103083587781,150.95505275121837
2621,0.8086939055862535,0.5780652891535725,142.70671246969678
2622,0.8790646643663966,0.641504162191449,146.8077962038482
2623,0.7620235576370099,0.5778043019669225,150.1600311627555
2624,0.7740395528757897,0.6064540675809672,142.6290625001799
2625,0.8272859593786578,0.5337618532557038,142.5070242821802
2626,0.7810403480928159,0.5151831551701781,146.7675424678656
2627,0.7283065905908077,0.47900921200647806,142.1149247672342
2628,0.7507913752789814,0.4729011471008229,141.57704999333026
2629,0.7811002779967652,0.429895050948457,140.63930049312523
2630,0.7995438772199329,0.5000321721052211,142.44705018046037
2631,0.8350419143110192,0.6482973559218351,145.0907655657459
2632,0.8138575663212528,0.6023578653711242,141.2243596761393
2633,0.7542254803484799,0.5532170713640273,150.80527787205898
2634,0.8029813509055805,0.6083145915880255,145.39419454794486
2635,0.7682940989305989,0.5309979908727179,146.94807599811625
2636,0.7814841722057037,0.563048440889298,141.47140566290744
2637,0.7636864868165018,0.49233746307144,152.03189701448164
2638,0.8063365655176541,0.5298318052914418,145.38811990029677
2639,0.8832581209376436,0.5992890925010042,146.5854757604227
2640,0.7891008837834913,0.5454014707348708,140.15523340977683
2641,0.8584106110928199,0.5817335004443318,145.1224135234553
2642,0.8216016681044584,0.5509113980881526,141.20004261156916
2643,0.943660068606232,0.6330041754723085,139.71402937262644
2644,0.8620441200399589,0.6277083545852148,146.15026715045906
2645,0.778343513322688,0.5138752967770458,139.1346582948181
2646,0.8145441400853222,0.45995509839164544,130.9397803434148
2647,0.8111999276156534,0.5537411780966028,139.5953905884995
2648,0.8160542191299803,0.5163014681854303,152.82162849491417
2649,0.8674536475892046,0.557545201373615,143.70677549134808
2650,0.907458180206657,0.5703789486050886,136.27523710455554
2651,0.8625938649465307,0.4942285851506107,145.44330240284026
2652,0.8251200135443093,0.5026584118306143,137.63762279633897
2653,0.8144678854317924,0.5716218647330167,142.35862081493877
2654,0.80708654435001,0.5415446617202142,145.76814339027868
2655,0.8041856790178528,0.5738649072162252,150.92906697124482
2656,0.8232662098640173,0.6308380182449913,143.4988594995128
2657,0.9229230535759121,0.6284131984245882,148.19639023933019
2658,0.8138692211441514,0.5205287529490613,125.28946092465551
2659,0.7872656891493289,0.5401378666968976,146.86048849189683
2660,0.7950165675231303,0.4803200216299282,133.440650213886
2661,0.8032184016872189,0.6532933698896948,151.44432217751418
2662,0.8009466576848818,0.48117574935840535,154.00867329924768
2663,0.9030603990678935,0.6542707566580688,151.34618853435572
2664,0.7842639832724834,0.49841186078680505,140.19952245573302
2665,0.8393877006502967,0.5356433519116601,143.39521920930673
2666,0.9272159176023851,0.6660547920311322,149.84912323187172
2667,0.8700584955660505,0.6393967819793881,137.28809202149978
2668,0.7939449636499962,0.5120221934124469,145.06868769848117
2669,0.8957801863695238,0.6741713710563862,135.32867618932016
2670,0.780969597261037,0.5879536643434219,149.76453805044537
2671,0.7866936067640659,0.5469061377595493,142.36325794201144
2672,0.7392770610135689,0.4096393951830283,132.40182880176138
2673,0.7734261723652206,0.44378240992125484,140.99851859361726
2674,0.8444936946761097,0.4846304870389013,133.26553708366606
2675,0.7966546523083987,0.5858189133656184,139.51610187667012
2676,0.9053531636348453,0.6131037249188077,150.6608447749675
2677,0.7645901297339345,0.5019058089962426,138.03168532330506
2678,0.822834599666706,0.5284305105078904,132.9485900379943
2679,0.7437039955473297,0.48680902609704507,143.5864907892395
2680,0.8529308349551995,0.569374511327167,153.47180698177618
2681,0.8263096022592876,0.5826033053766735,145.05948393909432
2682,0.8059323576787972,0.5850124976591009,143.9022590213843
2683,0.8112218319665307,0.5309531910335034,133.69096143887631
2684,0.8398070637915038,0.6646712099422195,144.92945120002372
2685,0.8110306403575568,0.43527606477365083,135.22231315116474
2686,0.851937607315581,0.6108332203871686,146.8502206155422
2687,0.8210575614687312,0.6050962363895853,130.11554251525374
2688,0.8313611413117741,0.6692629969524965,152.07745212284968
2689,0.8253561484779529,0.5841313668798362,136.92026663491052
2690,0.8138194393565341,0.5924128581325963,136.49726473337995
2691,0.8041609772430158,0.585466952777503,141.9300572790297
2692,0.862986568679663,0.6707758728317552,146.25179595279033
2693,0.8124572761202391,0.6606278269270373,143.71690170215666
2694,0.8553638392919645,0.6408008874338452,142.9410795720347
2695,0.895475745605806,0.5445180846772241,130.36321198976398
2696,0.8543034974569346,0.5865415945073904,138.89974790538656
2697,0.8206325599994608,0.5803552394827417,140.4175925006872
2698,0.8415813803194365,0.6033341181688404,133.08801088694497
2699,0.8727839663931813,0.48947007759824734,141.260296083941
2700,0.8334582752495309,0.6702042366131677,138.92603869893122
2701,0.8599465427623669,0.5052982318290867,139.7412015553549
2702,0.8958379702006805,0.5991163074051628,131.30277158662923
2703,0.9382821776377447,0.48360786947852663,125.21150396065707
2704,0.9370873398791345,0.6196056134997108,129.45310217882505
2705,0.9217488059947135,0.5701606738786351,134.29853553122345
2706,0.898449888094158,0.515415298077588,125.30801910598129
2707,0.8103811746016928,0.7023051737006935,133.1508731764031
2708,0.8583865542881752,0.4357088841160807,137.71935509688348
2709,0.9273555052305552,0.6779996592507271,135.61053646093666
2710,0.7935129506372535,0.6079660233692166,145.65207886358854
2711,0.8908622151966393,0.567841683890031,131.43608764891388
2712,0.8804082804453373,0.6431768044342148,126.54875414565281
2713,0.9425907842084672,0.657051456511046,132.5537103766135
2714,0.9384118318441903,0.6738347239657682,137.4215749921927
2715,0.9470667325263488,0.5591946943517128,135.46195335646803
2716,0.8916682600881383,0.6439870924697663,131.37070825631602
2717,0.9708369217531271,0.5199788654801872,117.29294669111123
2718,0.9136434994290947,0.5265577888697369,135.4326000730791
2719,0.908260560531575,0.6218093646991751,121.86602964454974
2720,0.7778610356415057,0.5016661527969065,105.3618165129155
2721,0.781964353170638,0.3905315239880435,107.6378164677301
2722,0.8662655307654846,0.6080132688775659,107.6484038540994
2723,0.6824595230603482,0.4213638859396991,111.51381540177444
2724,0.6706504374076955,0.2884903416083688,120.23746745197128
2725,0.6573927472142215,0.4023603457174661,93.15129201066873
2726,0.7126536407308479,0.4351405254966146,117.4913823998361
2727,0.7352470304403182,0.5346154313043094,97.21933226960509
2728,0.7717082760233124,0.5264321506912444,103.86736054523453
2729,0.7934668524691632,0.5551913975748446,102.68627108636373
2730,0.7650865153912636,0.5496734160731995,103.9588857127407
2731,0.7697688693389976,0.5732029745974971,98.46906356043537
2732,0.7113147712078615,0.5369443075928751,91.38529407633615
2733,0.7363772720529045,0.5062778082250006,93.06132497061056
2734,0.7774385640547834,0.4451430211298194,77.6743167368921
2735,0.7711746201705724,0.49217544898666743,94.93278925746822
2736,0.7570733017450362,0.5072684453291586,93.17746761052213
2737,0.7481264616794259,0.5568499804676732,96.84474382396614
2738,0.7701264000039403,0.5254281160438654,123.52632514024752
2739,0.7692834456817881,0.512302268389304,103.50206358355392
2740,0.7861189503586794,0.520881828883745,105.95393603599878
2741,0.7285569195601638,0.46261509719016003,97.69825166544501
2742,0.727757476262935,0.4651093193250588,101.34508169941074
2743,0.7113578392064375,0.5248645584911094,96.63140814906299
2744,0.7308663067827544,0.40344402258286877,104.88621434336879
2745,0.6993504388116648,0.5121158957193271,85.11387101460352
2746,0.6878457463467329,0.4265187662598017,90.7887775578319
2747,0.7216288021823452,0.48082979090320455,88.30831680362711
2748,0.7358244841000308,0.37169585474986083,93.3595467762823
2749,0.7207405404444328,0.5219567941925872,102.4457714509318
2750,0.7442995718241088,0.49279661328147384,101.06757401187
2751,0.6929679900397322,0.40816951441153665,91.59546245160801
2752,0.6549327683975011,0.474467509375465,77.8916949380545
2753,0.6705691154308565,0.39674320007813935,94.26969031962169
2754,0.6865893604746482,0.3867564407972068,98.12799006025601
2755,0.7222814750215193,0.4249865429178543,80.89655709743433
2756,0.6846582053326172,0.47451262711738523,99.34842723965428
2757,0.7070692628039701,0.41882550214480285,107.37039543499347
2758,0.6908466306111701,0.4802001888275483,91.70494881502654
2759,0.7079513351314549,0.4196540290206538,88.45326570248181
2760,0.6868895518240903,0.45172780952231073,90.64635199718191
2761,0.6936244161657624,0.41761210612509003,95.89466445384207
2762,0.7043593138309164,0.46677048070529475,96.96375166688416
2763,0.712505553191431,0.3856036676526442,93.36872081500121
2764,0.7135039782684183,0.4913187242380257,96.48360468615564
2765,0.7239254672837259,0.43548698193394475,99.72576719028747
2766,0.6961186765398494,0.35164169113381744,100.60755950254125
2767,0.73096488034841,0.44583870395979963,88.02174504266755
2768,0.8083874597610331,0.43624158835492827,72.86813208756567
2769,0.83326549917102,0.558190994123365,88.67618373278036
2770,0.7857438111837209,0.5832239658538327,85.13822193455586
2771,0.7076831615274143,0.45291357040638053,103.75319864996034
2772,0.7330656221428047,0.46431498316898506,113.47302630603497
2773,0.7294737820023122,0.4794824926255053,95.3199336388207
2774,0.6824424572421514,0.31745964886265166,83.44940279447779
2775,0.7057299458375649,0.4581417508842014,86.55007830147463
2776,0.7048330458463904,0.3747160102595094,93.38792336759562
2777,0.7489792006047961,0.38354963183162427,92.23223315388456
2778,0.7184989585920734,0.4032281658594291,90.68456197078265
2779,0.6975710287514795,0.4047859662317249,97.63853437564435
2780,0.6784279383603379,0.40555581129086593,100.33016452065483
2781,0.6865776004690697,0.36093031427851213,102.82970554910823
2782,0.6652281158873733,0.4249536068045069,99.585827799864
2783,0.8174568371013508,0.48678726267256356,81.81320174442101
2784,0.7173835033839489,0.32313689751586444,82.4772118539321
2785,0.8047132600530397,0.49579461719476703,98.03151472996069
2786,0.7816825514011432,0.4666410627979916,116.8247646339983
2787,0.7353743868177662,0.4543670646776032,103.05136502392993
2788,0.6949781720768217,0.3849163290421008,90.28220921161765
2789,0.7516526964777641,0.3780893150843449,97.48819106738827
2790,0.7140588518430142,0.4509746707781629,93.19583005777403
2791,0.749857070125451,0.4795863019653415,81.10409912332796
2792,0.7651672316079745,0.4830132703776966,88.169394416498
2793,0.7499368391993845,0.5216120983975561,105.89590068894778
2794,0.8080861168159872,0.5531518321318455,111.29597502188294
2795,0.7831951643261641,0.6343295983528636,128.62143256316855
2796,0.7982706904139415,0.559433092607567,103.50321169375268
2797,0.718348743033866,0.5312444376084288,118.69403272039692
2798,0.70548719098793,0.4408154102250087,111.80757666267544
2799,0.7342088320453295,0.45499463183761174,106.26579427034483
2800,0.748099482398717,0.49885940309147564,104.153017781834
2801,0.7650032096259017,0.555771927008024,111.26476130012442
2802,0.7979617763230892,0.594738258290189,96.7589964655007
2803,0.796159711385549,0.48390545839150634,100.57609379209346
2804,0.8132058226585036,0.5453503629833606,111.50287453483546
2805,0.7291347853815796,0.526037488837616,98.17660433941091
2806,0.7781545670671389,0.4585220785388785,94.57596768636662
2807,0.753758205028506,0.483612117132461,100.1623155888115
2808,0.7827713054012553,0.46894564876902584,99.74035555226479
2809,0.7932207679575926,0.5360569389498323,94.57081948054947
2810,0.7854608391391393,0.5190061096937786,93.19354455598891
2811,0.7345285915450317,0.482769329411652,99.69562933289477
2812,0.7160367227003889,0.39737497262782906,107.69879398658237
2813,0.7607771489063455,0.547319815124629,108.16487364873988
2814,0.7050031782742977,0.45650816621170287,106.69831010134173
2815,0.7347012860847114,0.5257359671303813,92.91284904577535
2816,0.7524629700384041,0.5064343676653327,115.63734827674818
2817,0.7354995429555503,0.47657600768122504,103.85432112287843
2818,0.7304978687494299,0.47351897764238304,102.21036687711766
2819,0.7553456937882701,0.42030732887373945,88.39157907943708
2820,0.7593293642124932,0.5869847844911015,106.25984032587127
2821,0.7629830424291605,0.48800961988729097,100.15149694458772
2822,0.7203128534378517,0.39085029630505813,98.28154692890092
2823,0.731328469041843,0.4512885115343802,109.35697462492074
2824,0.8192887563562181,0.5123155633002682,106.85829337771177
2825,0.8268921595905044,0.5944916334862679,112.37543622887877
2826,0.7921614384454907,0.5616070582196697,110.540675289318
2827,0.825115642052521,0.5495099464655805,87.43231976540605
2828,0.7376289883636621,0.4353358811337561,106.00058991312729
2829,0.8205908792571995,0.5962783480437058,96.30995221678839
2830,0.7087991682583907,0.4982794539162558,96.50954829162865
2831,0.7900999726940066,0.5459844404691636,109.79615503367127
2832,0.7069677571274552,0.47613644361468055,99.69261234553363
2833,0.7510652115736342,0.559000434023619,120.2545725215644
2834,0.783682078928182,0.5930630006864139,105.61664798746983
2835,0.7528425349359114,0.5005551101997124,119.56266487189323
2836,0.7781595939929653,0.4666414968684095,99.33197487977196
2837,0.7597028570686324,0.4208991573223039,83.13835206551076
2838,0.7362158189556942,0.4387707571297567,98.20186353592271
2839,0.7726692134954575,0.4482036102085758,99.75768922515081
2840,0.7136151354360893,0.42353016764422696,98.98328265581966
2841,0.7892076421339523,0.4857363033234441,97.38162185458862
2842,0.7352641739656113,0.4470762276573543,111.5479436095583
2843,0.7640459733077655,0.5109532305870541,101.00064965023807
2844,0.7502649715290504,0.5566923503595136,110.10616761949763
2845,0.7062288855371036,0.36631630703945006,114.5008308549359
2846,0.7108749535943317,0.42541675310560817,99.67785891032656
2847,0.7101169056895891,0.3781555520519337,106.95084667457901
2848,0.776903735663689,0.43457184266339816,97.16961262852853
2849,0.7798750350166646,0.4035920643910813,107.98073474804238
2850,0.7108176587825067,0.3591570402955134,116.75317874678547
2851,0.7127195234788205,0.3674818287755548,110.99677376129225
2852,0.6688204912762713,0.32840366127793763,110.56335680644646
2853,0.7950759707776939,0.5396314906905951,101.32887647060824
2854,0.7083231253620254,0.26405729816395784,114.9133830527606
2855,0.6736145455579434,0.28989110356914394,94.12138773907792
2856,0.671062815596052,0.42049290590271693,106.56540831993095
2857,0.7427024967146573,0.46626331095764834,118.4546779679619
2858,0.727362499113564,0.4094900255557432,115.96321736833951
2859,0.7060947018770147,0.4818462076393207,107.17484043189553
2860,0.7760841698527696,0.4916602937035238,102.42842727977417
2861,0.735774366881715,0.41495773572989236,105.01221575642035
2862,0.7594537226267355,0.5380563945613777,99.33362321280562
2863,0.726968146771177,0.4053601846098124,106.91718408421842
2864,0.70552501372949,0.3869377962225063,92.34328010480881
2865,0.703920600604176,0.3826146385097442,106.75254566157444
2866,0.7562696760293378,0.5306067993323386,83.09181606097337
2867,0.6910456024658056,0.40280803014562216,102.30464145124084
2868,0.7048766087916905,0.27469310181883866,92.20770837217725
2869,0.7713890686623525,0.45033786041980234,93.72558972707655
2870,0.8150357493978635,0.5152990788002824,108.91683202382426
2871,0.7317183133818407,0.4460390738055795,92.73910029243707
2872,0.721857752886871,0.4742758703841818,95.39871718112323
2873,0.6702940716136617,0.401597699875521,99.40303115679147
